,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-07-22,4288.031983490318,14433.580716518887,68.68697232657567,253.58154659026826,69.39300852771915,45.16231759675197,1045.444765876402
2009-07-23,4310.481318396002,14509.52922342185,68.97042629547322,254.06290434357604,69.98468666793637,45.63545534944226,1060.8209921738876
2009-07-24,4335.059269501145,14592.332150810245,69.11406550542814,254.34478431085452,70.44394727099005,46.51942941140014,1082.046420347803
2009-07-27,4357.653606215322,14666.87575920927,69.29421021919688,254.3204228526779,70.76987572137195,47.33675432460013,1100.5097263146788
2009-07-28,4377.315176861482,14730.21525166553,69.34042715070194,254.14728753337522,70.9018568907651,48.640852865114404,1118.9132596180427
2009-07-29,4390.285160017531,14772.429033506907,69.28345199349224,253.89356053019662,70.95071613926368,49.52476954462732,1136.3624386068004
2009-07-30,4407.538972873004,14831.051026601488,69.49290970839775,254.43467152732075,71.22189660219094,50.35536168323424,1152.061051691867
2009-07-31,4429.340041647004,14910.98041168706,70.03352087902653,255.51090928662356,71.4792990210299,51.47297209435479,1167.8080274354988
2009-08-03,4456.202885490146,15007.480417145434,70.66253346197638,256.38926192599274,71.85375282855087,53.088309323463854,1187.1513314892609
2009-08-04,4477.564515443466,15085.908993512536,71.27273713226434,256.7720414568506,72.09784255916507,54.72967700694348,1206.4841334426646
2009-08-05,4498.191695115516,15163.806239654199,71.76989816728678,256.7604615085791,72.41011850591126,56.3144750062822,1219.4651367338395
2009-08-06,4506.506771771181,15197.160909496655,72.03437872278327,256.17176488871445,72.62536988630066,57.27524910092199,1224.3796479972834
2009-08-07,4504.115641316783,15193.64465468745,72.06285227299439,255.24409328026545,72.55975751617679,58.08859232940561,1222.5015546642087
2009-08-10,4497.785570905661,15176.132738145789,71.96077815175683,254.1540709678592,72.32033727654091,58.660475821843164,1216.8239745057126
2009-08-11,4495.267906819408,15166.46198632238,71.94073966111331,253.23201116139643,72.08886344067987,59.58071098166763,1215.922711981359
2009-08-12,4491.6709633127975,15152.52847867263,71.81789074100729,252.85527295554917,71.8149046368056,60.68159126912785,1214.5573281736106
2009-08-13,4502.464204902055,15187.381979179998,72.08155562281613,252.82336000740165,72.00378143330029,62.05247610063948,1220.6843785380286
2009-08-14,4509.853309673287,15208.73892240095,72.3325556587384,252.8409109590777,72.06000958250979,63.208914186292866,1224.1123171534543
2009-08-17,4498.238699418688,15168.37520807705,72.2146736912395,252.50057905821313,71.74055476512791,63.77380702569354,1220.6807567578871
2009-08-18,4494.492147283575,15155.697546926855,72.19100238731193,252.77846638600235,71.5916602160681,64.35140130896082,1220.0932409714217
2009-08-19,4484.930999732758,15122.739651790964,71.99828235042507,253.17930520638308,71.42447762406162,64.71755127953598,1219.690643450334
2009-08-20,4481.932827853448,15112.223524287063,72.06911517419411,254.05349585339422,71.30104042177004,65.0367376338659,1225.4326477883974
2009-08-21,4486.396349486453,15124.471767497818,72.22290487188991,254.60639024830905,71.42930076255384,65.38522709730724,1232.2021760942644
2009-08-24,4501.291916678219,15172.49826583136,72.41875393170992,255.42232508180342,71.75465497564394,66.09351280232559,1242.1962210376678
2009-08-25,4516.345076804103,15221.638404990277,72.4276106048804,256.1993818359174,71.96780126367786,67.21046491638982,1249.9976365578898
2009-08-26,4532.012221679903,15273.848995848346,72.40440721393941,256.4575828039253,72.18571523856568,68.36236035292413,1255.94420888571
