,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-08-19,4394.100098,14809.639647999998,70.16744200000001,256.987274,69.83624300000001,68.195976,1215.865967
2009-08-20,4453.450195,15012.320313,72.74202700000001,262.35830699999997,70.128387,68.069008,1279.981689
2009-08-21,4528.799805,15240.830078,73.68390699999999,259.85888700000004,72.647774,68.695877,1296.512695
2009-08-24,4642.799805,15628.75,74.27932,263.173706,74.84552,72.822227,1337.139648
2009-08-25,4659.350098,15688.469727000002,72.511749,263.581421,73.99269100000001,77.82151,1324.111084
2009-08-26,4680.850098,15769.849609,72.183975,258.910492,74.255898,79.305367,1312.436646
2009-08-27,4688.200195,15781.070313,72.769005,258.2724,73.150047,77.146996,1322.383179
2009-08-28,4732.350098,15922.339844,73.928719,258.405334,74.421524,77.837311,1327.520142
2009-08-31,4662.100098,15666.639647999998,72.316734,260.754059,73.208473,77.718292,1342.790039
2009-09-01,4625.350098,15551.19043,71.914276,256.34024,72.589348,81.892433,1438.7070310000001
2009-09-02,4608.350098,15467.459961000002,71.964066,255.03729199999998,71.74131,82.550911,1409.61438
2009-09-03,4593.549805,15398.330078,72.486855,254.44345099999998,71.72685200000001,80.987732,1407.839966
2009-09-04,4680.399902,15689.120116999999,73.127922,257.784851,72.501976,80.67012,1444.45105
2009-09-07,4782.899902,16016.320313,75.239861,260.115875,76.88248399999999,89.827827,1451.922607
2009-09-08,4805.25,16123.669922,78.588287,258.245819,76.9897,89.787727,1417.5063480000001
2009-09-09,4814.25,16183.549805,78.61733199999999,261.542877,77.277534,88.40741700000001,1413.116821
2009-09-10,4819.399902,16216.860352000002,78.069626,263.333221,79.587334,89.296082,1390.748291
2009-09-11,4829.549805,16264.299805,79.68576,264.34362799999997,81.394852,87.335884,1371.602661
2009-09-14,4808.600098,16214.19043,81.177399,264.795654,80.366753,89.557549,1377.019409
2009-09-15,4892.100098,16454.449219,83.318398,268.420685,82.29647800000001,90.311462,1400.928467
2009-09-16,4958.399902,16677.039063,86.581749,268.872681,84.255707,95.977074,1417.0860599999999
2009-09-17,4965.549805,16711.109375,87.20829,272.081207,84.889297,96.135887,1456.918823
2009-09-18,4976.049805,16741.300781,89.116928,270.22876,82.11155699999999,95.207932,1531.02832
2009-09-21,4976.049805,16741.300781,89.116928,270.22876,82.11155699999999,95.207932,1531.02832
2009-09-22,5020.200195,16886.429688,90.069191,274.11080899999996,83.037285,97.580353,1548.352905
2009-09-23,4969.950195,16719.5,88.86174799999999,278.232239,82.374748,96.48558,1544.94397
2009-09-24,4986.549805,16781.429688,89.926025,287.839874,83.86063399999999,95.866394,1527.1988529999999
2009-09-25,4958.950195,16693.0,88.731041,285.136597,81.770081,94.183716,1529.720703
2009-09-28,4958.950195,16693.0,88.731041,285.136597,81.770081,94.183716,1529.720703
2009-09-29,5006.850098,16852.910156,86.801674,285.632904,84.43581400000001,93.98561099999999,1530.1875
2009-09-30,5083.950195,17126.839844,91.073273,292.572815,88.4561,93.818794,1589.026489
2009-10-01,5083.399902,17134.550781,91.728874,291.473724,90.308136,92.03344,1546.578491
2009-10-02,5083.399902,17134.550781,91.728874,291.473724,90.308136,92.03344,1546.578491
2009-10-05,5003.200195,16866.410156,88.509056,289.65682999999996,88.924065,89.42280600000001,1491.5688480000001
2009-10-06,5027.399902,16958.539063,89.567123,294.194733,91.438622,88.558205,1493.623657
2009-10-07,4985.75,16806.660156,87.20414,297.394348,89.508888,88.605515,1438.847046
2009-10-08,5002.25,16843.539063,87.795387,299.10495,89.952179,93.51722,1410.9686279999999
2009-10-09,4945.200195,16642.660156,85.787186,297.030975,87.891121,86.598007,1382.529907
2009-10-12,5054.25,17026.669922,90.150093,301.746185,89.684174,87.01828,1415.544922
2009-10-13,5054.25,17026.669922,90.577454,299.92034900000004,89.762428,86.812149,1426.612427
2009-10-14,5118.200195,17231.109375,94.28891800000001,301.737305,89.762428,91.21615600000001,1419.2341310000002
2009-10-15,5108.850098,17195.199219,96.622864,305.30026200000003,91.219376,90.977951,1425.258057
2009-10-16,5142.149902,17322.820313,101.504425,304.830536,93.475578,91.937996,1415.0778810000002
2009-10-19,5142.149902,17322.820313,101.504425,304.830536,93.475578,91.937996,1415.0778810000002
2009-10-20,5114.450195,17223.009766,102.520981,299.80517599999996,92.047562,92.025421,1446.458618
2009-10-21,5063.600098,17009.169922,99.004509,294.451813,90.55148299999999,88.057716,1407.653076
2009-10-22,4988.600098,16789.740234,96.458977,295.320404,86.877464,85.939537,1392.616455
2009-10-23,4997.049805,16810.810547,97.695435,299.91156,88.07605,84.003403,1418.486938
2009-10-26,4970.899902,16740.5,95.660248,300.08880600000003,86.823875,85.60588800000001,1417.319336
2009-10-27,4846.700195,16353.400391,91.396919,296.04715,81.326775,87.026291,1381.362305
2009-10-28,4826.149902,16283.490234,91.820137,287.086517,78.890488,89.20063,1321.916382
2009-10-29,4750.549805,16052.719727000002,91.12722,285.96090699999996,75.21592700000001,88.121887,1288.060547
2009-10-30,4711.700195,15896.280272999998,90.911469,287.290375,77.072769,90.02594,1310.6154789999998
2009-11-02,4711.700195,15896.280272999998,90.911469,287.290375,77.072769,90.02594,1310.6154789999998
2009-11-03,4563.899902,15404.94043,87.25808,283.709625,76.63430799999999,87.661514,1333.497192
2009-11-04,4710.799805,15912.129883000001,90.092003,287.866486,80.673889,90.494331,1365.71875
2009-11-05,4765.549805,16063.900391,88.762169,287.76010099999996,82.32114399999999,91.303589,1387.572998
2009-11-06,4796.149902,16158.280272999998,91.49028,290.711578,82.701187,90.454224,1374.0776369999999
2009-11-09,4898.399902,16498.720703,96.18721,302.667877,86.594437,92.160973,1386.21875
2009-11-10,4881.700195,16440.560547,98.290848,301.958832,87.379204,94.207787,1350.075195
2009-11-11,5003.950195,16849.599609,98.67881,307.70224,90.10334,98.651886,1355.585083
2009-11-12,4952.649902,16696.029297,95.168564,304.281036,86.994324,98.262901,1329.107666
2009-11-13,4998.950195,16848.830078,95.427887,305.291443,88.587959,98.389618,1380.7084960000002
2009-11-16,5058.049805,17032.509766,97.319916,305.53076200000004,89.596275,100.754852,1455.424683
2009-11-17,5062.25,17050.650391,97.537766,310.148438,89.718468,99.437088,1453.556763
2009-11-18,5054.700195,16998.779297,96.585533,310.13955699999997,88.251343,102.595528,1456.2655029999999
2009-11-19,4989.0,16785.650391,94.658211,304.81280499999997,86.395027,101.111755,1448.1401369999999
2009-11-20,5052.450195,17021.849609,96.882187,310.919525,87.423164,101.873688,1440.901611
2009-11-23,5103.549805,17180.179688,96.26187900000001,312.94921899999997,89.396835,102.754333,1457.199341
2009-11-24,5090.549805,17131.080078,95.662315,314.97885099999996,88.626564,103.166588,1493.99707
2009-11-25,5108.149902,17198.949219,96.349014,319.55224599999997,87.89595,102.261871,1514.8240970000002
2009-11-26,5005.549805,16854.929688,93.55036899999999,312.19580099999996,84.353256,100.516624,1475.084351
2009-11-27,4941.75,16632.009766,93.062843,310.272491,82.93006899999999,99.865379,1463.690308
2009-11-30,5032.700195,16926.220703,92.923836,313.090973,84.582153,105.246284,1454.4907230000001
2009-12-01,5122.0,17198.269531,95.083511,317.247803,86.467926,111.57036599999999,1482.3691410000001
2009-12-02,5123.25,17169.910156,95.803398,320.332245,87.087067,116.331291,1506.418579
2009-12-03,5131.700195,17185.679688,97.695435,320.305634,86.180611,112.17350800000001,1534.483643
2009-12-04,5108.899902,17101.539063,96.59587900000001,317.221222,84.932716,112.60981799999999,1486.805542
2009-12-07,5066.700195,16983.140625,96.33448,318.603943,83.8853,111.72917199999999,1473.309937
2009-12-08,5147.950195,17227.679688,95.73492399999999,324.96768199999997,85.030281,114.82346299999999,1464.857666
2009-12-09,5112.0,17125.220703,95.17894,319.844696,83.358902,114.18904099999999,1504.690674
2009-12-10,5134.649902,17189.310547,95.30549599999999,316.432373,85.37175,113.196899,1484.9377439999998
2009-12-11,5117.299805,17119.029297,94.039978,316.441284,84.255707,112.98278,1486.6188960000002
2009-12-14,5105.700195,17097.550781,93.228813,311.504486,82.910782,112.768623,1503.149658
2009-12-15,5033.049805,16877.160156,90.473732,301.489136,80.469116,109.300606,1474.570679
2009-12-16,5042.049805,16912.769531,89.316078,300.16854900000004,80.17214200000001,112.60981799999999,1466.258423
2009-12-17,5041.75,16894.25,89.880371,296.295319,80.483597,113.030083,1451.782227
2009-12-18,4987.700195,16719.830078,89.015282,294.98358199999996,78.880829,116.482079,1446.505615
2009-12-21,4952.600098,16601.199219,89.031853,292.971619,79.031456,115.40332,1420.7751460000002
2009-12-22,4985.850098,16692.0,89.870003,291.872589,80.473938,115.18116,1430.114624
2009-12-23,5144.600098,17231.109375,91.697746,299.63671899999997,84.07022099999999,118.46633100000001,1455.424683
2009-12-24,5178.399902,17360.609375,92.07325,303.23516800000004,84.294823,123.758972,1462.522949
2009-12-25,5178.399902,17360.609375,92.07325,303.23516800000004,84.294823,123.758972,1462.522949
2009-12-28,5178.399902,17360.609375,92.07325,303.23516800000004,84.294823,123.758972,1462.522949
2009-12-29,5187.950195,17401.560547,92.116814,300.80670200000003,85.78556800000001,124.75113700000001,1463.643555
2009-12-30,5169.450195,17343.820313,92.291069,300.017853,85.746941,124.75913999999999,1466.678833
2009-12-31,5201.049805,17464.810547,94.145782,301.746185,85.474121,125.623726,1457.059204
