Date,Open,High,Low,Close,Volume
2010-05-10,330.28551442900954,343.5359437424201,324.3915208033453,342.86233500000003,3213270.0
2010-05-11,343.53594655860684,346.5494144094912,339.14867351533326,345.36175499999996,3482325.0
2010-05-12,345.4857999436249,351.15824088607667,345.4857999436249,350.076935,3435410.0
2010-05-13,351.1936380128837,353.6398776083671,345.6984988599659,348.384033,3186095.0
2010-05-14,348.14475424888406,349.7401382697552,344.2893026914147,345.973297,2350075.0
2010-05-17,344.2449855395987,345.0958405679671,339.37024957225526,341.913971,3301800.0
2010-05-18,339.9906629612034,341.23149945952633,335.06275097860475,336.05542,3060780.0
2010-05-19,333.07740300713533,334.6727870942847,326.44777893694317,331.225006,4545040.0
2010-05-20,332.1910350002873,332.6164761849373,325.5082357049485,328.105133,1694500.0
2010-05-21,322.61886637989033,327.9367597817567,319.2685944230301,323.779938,2749310.0
2010-05-24,325.3132715770344,331.03886212585167,321.0323514625301,323.425415,2405455.0
2010-05-25,321.16535804574903,322.61892915315315,316.414718977131,319.738403,2767175.0
2010-05-26,321.34263081790766,328.5129215623001,321.2539930402778,323.992706,3500695.0
2010-05-27,321.7325584015399,338.0407599006941,321.0235165670205,336.19723500000003,5654930.0
2010-05-28,336.19726387238467,339.2816255431042,334.18531047510885,336.23269700000003,2939625.0
2010-05-31,336.0908783882249,336.55175274010173,330.5957111594392,334.752533,2192055.0
2010-06-01,334.9741357694926,335.02731293542246,325.80963556937877,328.84082,2841365.0
2010-06-02,327.5822877563989,330.1969031154695,324.0370249594454,328.477448,4725835.0
2010-06-03,330.4361940260001,338.5725651733386,330.4361940260001,337.792603,3398445.0
2010-06-04,337.86351464821604,338.53709588619046,333.2723794917497,334.26507599999997,2547175.0
2010-06-07,330.95027491431125,335.8870595354825,320.5538086607803,332.660858,4809565.0
2010-06-08,333.2547245415458,336.26819279663334,328.46862477293945,330.18807999999996,2835570.0
2010-06-09,329.7093921207022,336.019954549069,328.21151703440444,333.41418500000003,2896170.0
2010-06-10,344.4004537735324,351.91689631408684,341.1229026803158,350.854889,4255235.0
2010-06-11,351.7612568415015,357.0529639558915,351.7612568415015,356.37548799999996,5407690.0
2010-06-14,356.37552934962133,361.630608017249,356.37552934962133,361.29187,3744490.0
2010-06-15,361.630570272495,362.5460907035646,357.6022858689113,359.598114,2280390.0
2010-06-16,361.6305639525191,364.3771251977281,360.357976842766,361.822815,4542145.0
2010-06-17,363.0953901690019,366.02503892151293,360.3579649920378,365.494049,3994300.0
2010-06-18,364.7433143918335,365.8327854765467,362.2439611459428,364.688385,2450700.0
2010-06-21,366.50114171142326,368.039209611605,364.39542826164103,365.997589,3550825.0
2010-06-22,365.29267993465004,366.2082004357394,362.9947143217108,363.83700600000003,2131220.0
2010-06-23,363.4066983024856,366.88566511286285,361.72214429462383,365.979309,2122020.0
2010-06-24,365.66800269838757,367.4898791196145,362.54607450583904,366.501129,4413275.0
2010-06-25,362.57356394213764,364.743342837284,355.22193562298645,356.622681,3617580.0
2010-06-28,357.43749588771345,359.6164116091146,352.15492564563795,357.181152,2664540.0
2010-06-29,355.2402007353014,356.8332253908525,347.18363253724334,348.7034,3975580.0
2010-06-30,346.98225279777756,355.02052148532965,344.05257635255344,351.37674,4383780.0
2010-07-01,350.0950102396938,353.33595991661406,346.9822462414682,349.252747,2891815.0
2010-07-02,349.25269652818525,352.17320813640765,347.8885520458322,350.25061,2056250.0
2010-07-05,348.0808936122692,353.2077862707767,347.5315758372537,350.680969,1290135.0
2010-07-06,350.64433549575364,360.6692954994365,349.7288150375402,359.616425,3124015.0
2010-07-07,360.5044711055782,360.5319358030686,353.5831384578806,354.72753900000004,1983360.0
2010-07-08,358.8839684040204,360.6875443648364,355.6338822274218,356.265594,1681460.0
2010-07-09,357.96849081418526,368.3962823228833,357.07127071533284,366.7117,7850590.0
2010-07-12,367.8560803532821,376.4619939598967,367.48987769176074,375.26266499999997,7434640.0
2010-07-13,375.729536806713,380.8564561323863,373.0562330150139,379.49234,3128655.0
2010-07-14,380.85647517479566,386.51438467139394,379.62051717810135,382.01004,5279015.0
2010-07-15,382.6875025394224,382.6875025394224,376.2788601523986,377.67044100000004,1619365.0
2010-07-16,377.9268261727298,378.29305632076205,371.92101392488775,373.340088,2356940.0
2010-07-19,373.89852523205354,377.9268094920917,370.2364436382712,374.969696,4382790.0
2010-07-20,374.9697239530607,382.44951060211383,372.79994502459505,374.338013,3342295.0
2010-07-21,375.38166321676266,378.06415903772466,370.7857608932058,372.25973500000003,2321175.0
2010-07-22,371.7012897352887,377.74372998765483,370.7857693172215,376.69088700000003,2787485.0
2010-07-23,378.84235346719714,378.84235346719714,370.9505717190656,373.27600099999995,3460905.0
2010-07-26,374.44782034884963,377.15775232489415,372.46112930244703,375.711243,1518245.0
2010-07-27,375.94932587766743,380.49029900423744,374.44785862859953,378.43951400000003,3322955.0
2010-07-28,379.39167587547973,382.68755504844563,377.1852678888362,381.97345,3285530.0
2010-07-29,382.8523364907706,387.2651514813047,381.45159111369907,384.628448,5632870.0
2010-07-30,384.0974562560289,391.29343323068395,380.8565056366484,389.444092,5849830.0
2010-08-02,390.01173702373,392.73999821260287,388.42787647166386,391.174438,4131670.0
2010-08-03,391.84275797881594,392.5751633626242,386.67007285843323,388.629272,4055240.0
2010-08-04,387.2650840514133,389.82852988631385,382.90719830026535,387.228455,3683675.0
2010-08-05,378.1099232003787,389.5356278026787,378.1099232003787,384.564331,3677640.0
2010-08-06,383.28260016613274,386.3495989208303,381.12198581018686,382.815704,2730220.0
2010-08-09,382.68752512518046,385.23267090786106,379.27262398097065,381.222687,1309110.0
2010-08-10,381.8544116232544,384.92141054994255,378.979692127881,383.63052400000004,3673635.0
2010-08-11,384.7016914452306,386.90807093823577,380.4811276609783,382.595978,3667540.0
2010-08-12,380.28887431079954,381.3691819911479,374.9971672310918,379.602234,2484715.0
2010-08-13,377.47823566422295,384.77493458085246,376.8739885039314,382.238953,2624965.0
2010-08-16,380.5634887960648,389.4440470866912,379.09865075789,381.588867,1796670.0
2010-08-17,385.98336971426295,391.1102889636429,381.0578658493992,388.372864,5032955.0
2010-08-18,390.0116992536885,402.6458700742531,390.0116992536885,401.355011,9711085.0
2010-08-19,400.0824000091527,410.0615665071055,400.0824000091527,408.34954799999997,5190980.0
2010-08-20,404.9438333705495,410.11651731231456,403.7811325129522,408.56015,2099535.0
2010-08-23,405.1818622442454,407.9558880887446,399.7162046431418,402.206421,2048715.0
2010-08-24,402.20640331229305,406.49103210694,395.5230883320695,404.412811,2670070.0
2010-08-25,403.01210375042547,405.5755499648612,398.90139779911897,401.409943,2647805.0
2010-08-26,398.91054203288667,405.3649497441483,396.6949708051692,398.864777,5097025.0
2010-08-27,399.16685482824744,400.9887310884302,389.21515364441996,391.687042,2887620.0
2010-08-30,395.50484758178777,398.7457983224895,387.55813621957486,390.322998,1719115.0
2010-08-31,389.0961677765562,391.8427289608613,386.770737734161,390.78988599999997,2347540.0
2010-09-01,391.0278621485558,394.5892498533547,388.1806077443675,393.536407,2404050.0
2010-09-02,395.46817916218134,401.9042865840883,395.46817916218134,400.531006,2897665.0
2010-09-03,401.7302969770811,402.8289323242089,397.0153729214082,401.721161,2029540.0
2010-09-06,402.4627964556547,406.43615155785267,400.1099024838322,403.616333,2386610.0
2010-09-07,405.758648500886,405.758648500886,399.6338152506824,402.66418500000003,2101960.0
2010-09-08,400.6317569571235,402.8107002195621,397.57392229678817,399.09368900000004,2492400.0
2010-09-09,401.91348893932,411.9842141747016,399.7345456289715,411.041229,6507395.0
2010-09-13,412.0024850290256,420.22386838537244,411.6179820204938,417.925903,3648895.0
2010-09-14,418.5759477832285,430.29459819462426,418.5759477832285,427.40155,8174365.0
2010-09-15,428.2804388550942,436.52012258440595,427.7402845571783,434.95459000000005,6375790.0
2010-09-16,435.0003478330862,442.1963239685898,431.274172727242,438.58917199999996,6383695.0
2010-09-17,438.5892130957819,444.2105213241868,437.0694455277624,439.559662,5375785.0
2010-09-20,440.0356971922865,452.2578704889159,438.7722745821156,447.909149,3773865.0
2010-09-21,449.53880464746436,456.77143758544094,449.53880464746436,452.404388,8177695.0
2010-09-22,452.2670873239017,455.92916900263776,448.65993503930594,454.400238,6262255.0
2010-09-23,452.55090069807005,454.436870032207,449.1817919334267,451.14099100000004,3095085.0
2010-09-24,440.9420623698764,458.1263689421381,440.9420623698764,456.89041100000003,6977655.0
2010-09-27,457.7602279818729,459.73775582883644,445.6204175805891,446.490173,4169360.0
2010-09-28,446.4077498167036,450.7473073310931,443.3682156985566,448.67822300000006,4716055.0
2010-09-29,452.99948168134335,452.99948168134335,444.247108512582,447.295807,3898930.0
2010-09-30,444.9429573798678,457.5771291340379,444.33871019541806,455.81018099999994,9239945.0
2010-10-01,456.29536130198346,458.4926047661408,450.86633174534734,457.897522,4432565.0
2010-10-04,457.8975491047535,461.89836890702264,454.68409154044303,456.661591,3495115.0
2010-10-05,454.3544457675193,459.5362937793056,446.30701352053387,448.202148,4299165.0
2010-10-06,449.52050437544926,454.0981062529997,448.6049839999392,449.840942,2054970.0
2010-10-07,449.88668913690464,452.267047511667,444.31117393391304,445.592896,2253210.0
2010-10-08,445.88591977442144,448.23881371806874,437.61877110196946,440.502655,3726715.0
2010-10-11,446.9205146130427,446.9205146130427,433.34332931508425,437.34417699999995,4955010.0
2010-10-12,439.0926751469279,439.44974179494073,428.38110508556184,435.84259000000003,3904950.0
2010-10-13,436.703233437788,448.60499870967743,433.4073544847578,447.002838,5143350.0
2010-10-14,447.68948995080626,449.7036458816154,441.2900113048732,443.908386,1926815.0
2010-10-15,443.91758499859776,447.27752967263297,435.778594013805,436.932159,2931635.0
2010-10-18,465.0660655027075,465.0660655027075,430.8439081788407,439.165985,4137550.0
2010-10-19,443.6611638823673,443.6611638823673,431.8600929237319,433.746063,4162260.0
2010-10-20,433.7735775475129,434.3228953097793,426.2846266868312,427.64874299999997,2465115.0
2010-10-21,426.6416692447103,434.83555940073603,424.188053524451,433.05944800000003,3648765.0
2010-10-22,435.7877187570979,435.7877187570979,424.5268286073927,426.019104,3237595.0
2010-10-25,427.7311357776227,433.4989032292754,420.95626294157125,421.999969,4314895.0
2010-10-26,422.6042143142837,425.9000931864273,419.49145050499715,421.395721,2534860.0
2010-10-27,422.2380206823149,422.2380206823149,410.2263701117107,412.77151499999997,4110165.0
2010-10-28,413.1743838864712,424.04163493122866,410.3362923555164,415.04205299999995,10534615.0
2010-10-29,417.47731533784264,420.77319437310604,409.60383416071693,417.45901499999997,4066215.0
2010-11-01,420.77318223902034,433.2242651989492,418.4019880599969,430.14810199999994,5067400.0
2010-11-02,433.0411725077367,437.06945699143023,429.0128880240432,430.358704,2780510.0
2010-11-03,432.3087788814616,434.3046071064726,430.4868739119664,432.53765899999996,1770380.0
2010-11-04,437.61877693469603,440.36533829621084,433.50809925216663,437.47229000000004,2429080.0
2010-11-08,438.2413196414922,439.44981303598433,425.7993995564723,427.62127699999996,2127730.0
2010-11-09,428.4635405012248,440.694879121189,426.69659256549284,439.17514000000006,3429025.0
2010-11-10,439.44978101123377,443.0752334648931,436.40111005723327,438.68991100000005,2233585.0
2010-11-11,436.7215299959773,441.17097377667585,427.776905782077,430.89883399999997,1682185.0
2010-11-12,429.37903734897964,435.60456464412806,422.0548746649885,423.86761500000006,3100775.0
2010-11-15,423.8858916685529,437.9848985549037,423.7027766254332,436.85882599999997,5703990.0
2010-11-16,439.39490292508106,439.39490292508106,425.71702506298425,434.43277,4574835.0
2010-11-18,442.9287677983353,442.9287677983353,424.5725943806307,428.527649,4157995.0
2010-11-19,429.3790608778021,432.8580273570919,419.6745392966101,421.798553,2938170.0
2010-11-22,424.98457962982167,437.792700839382,422.2380184365198,435.769409,2755475.0
2010-11-23,433.0411300438843,435.7876911223868,422.50348155082645,434.286224,2854060.0
2010-11-24,431.02703142663614,434.6708130113871,419.29921589720766,423.226807,2064375.0
2010-11-25,425.7169296415358,431.8875271654383,419.7202828016457,425.35986299999996,5671935.0
2010-11-26,425.9000995172973,428.4635456417295,416.7448955505937,420.75485199999997,3784845.0
2010-11-29,421.13938246836665,424.4169335866814,418.39282127835554,420.75485199999997,2954715.0
2010-11-30,420.5900476425887,427.3740571682653,413.5405573541167,418.466034,4313390.0
2010-12-01,419.04282222369653,434.8721777328559,417.47729062354165,433.41650400000003,4020360.0
2010-12-02,435.42149696227887,439.4497811295105,430.8621954123361,437.939178,3684640.0
2010-12-03,438.5342977632971,439.44981821791777,434.32289817891933,438.65332,1980895.0
2010-12-06,443.11192420155567,444.02744470610435,434.918004699599,436.382843,2340780.0
2010-12-07,435.7876923548147,437.6187330789946,426.3578436115326,430.59668,4298675.0
2010-12-08,428.4635127493566,428.4635127493566,414.76733690628237,417.559662,5872110.0
2010-12-09,416.2230358140001,418.2829566733405,406.36286299021674,408.68829300000004,9141960.0
2010-12-10,402.82900955558534,408.73412761372543,397.39081609554404,406.92138700000004,10310615.0
2010-12-13,410.70243375803744,411.06863640425104,399.4232166578575,409.97000099999997,3955840.0
2010-12-14,411.43489382288163,416.7266012252216,405.0262505313551,409.832733,2961040.0
2010-12-15,408.322092491995,408.322092491995,393.6737663039414,396.035797,5605105.0
2010-12-16,396.0541315885955,406.41782895285735,393.6737730491296,402.975464,4879590.0
2010-12-20,402.7923117070145,402.7923117070145,393.9392466928705,397.793579,2580610.0
2010-12-21,397.8851282120688,406.31706285808946,397.683712830377,405.410706,3087790.0
2010-12-22,408.87141135801573,410.15313440992446,397.34501331871127,398.947174,3751620.0
2010-12-23,399.16691439253793,403.5614015463939,398.05914289273807,401.171906,1631635.0
2010-12-24,400.8148253996725,407.3608183181636,398.25137923223866,406.19809,1758355.0
2010-12-27,406.30797386779926,408.3221298893737,402.2980170945656,405.33752400000003,1885315.0
2010-12-28,407.2051732788441,415.40822803835425,405.603012536814,413.110291,2337515.0
2010-12-29,413.0828449353942,427.87763093579684,412.6342206814611,426.22970599999996,4035520.0
2010-12-30,427.76773450203666,429.08608659982286,418.9512686381167,422.146454,3626175.0
2010-12-31,422.054907310512,433.04115218627373,419.68371312024175,429.62625099999997,4124455.0
2011-01-03,433.9566579674965,439.38568738532484,430.3678061939329,437.71029699999997,2699195.0
2011-01-04,436.9778819253715,437.25255452850485,427.1818299904202,429.479767,4142065.0
2011-01-05,430.2396767384684,430.2396767384684,420.68164152862704,422.64086900000007,3912960.0
2011-01-06,424.0690689882399,428.94878091883766,422.787318429388,426.22052,2717545.0
2011-01-07,425.93672727491935,425.93672727491935,413.99836068468505,415.545593,3974005.0
2011-01-10,413.09193764308276,415.6462477134279,391.47651545405114,394.085754,10035430.0
2011-01-11,397.3358682210214,406.25302808994786,389.0961843178205,393.051239,6078795.0
2011-01-12,397.1527505398635,405.39243438895295,385.72707299734776,403.799438,4952665.0
2011-01-13,404.47688118673443,406.01497643757,389.3524950177626,392.392029,4743005.0
2011-01-14,393.6737449081628,404.2937863104352,371.70125682026537,375.28094500000003,6395705.0
